amfi_code,cagr,sharpe,sortino,alpha,beta,max_dd,scheme_name,rank_cagr,rank_sharpe,rank_alpha,rank_dd,composite_score
148567,0.3097410750185903,1.0682238272314732,1.4907389522947083,0.19559341352390633,-0.009502651947958084,-0.11265729075028275,Mirae Asset Large Cap Fund - Regular - Growth,0.9,1.0,0.9,0.825,91.375
120505,0.3282740607461121,0.883255618469884,1.2858427838168305,0.20874101046178098,0.0022420659860204564,-0.18188513572116294,ICICI Pru Midcap Fund - Regular - Growth,1.0,0.925,0.95,0.4,87.87500000000001
148569,0.3194952310833252,0.919046535635828,1.352815022123365,0.2010893202259328,0.006404270284117057,-0.1639674294693263,Mirae Asset Tax Saver Fund - Regular - Growth,0.925,0.95,0.925,0.5,86.75
120843,0.3090745475400549,0.9655606517440118,1.4795034584167763,0.19455732674066908,0.0015653658675962709,-0.1297396816518679,Kotak Flexicap Fund - Regular - Growth,0.875,0.975,0.85,0.7,86.75
100033,0.3012315310072722,0.8082678003905592,1.1442164603950202,0.19544083312653818,-0.003920341751548296,-0.16217208574644848,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.85,0.85,0.875,0.525,80.75
149323,0.29581086910433996,0.8328852279505966,1.1677933799074822,0.18823243702030462,0.008399516003549217,-0.17248105753451382,DSP Midcap Fund - Regular - Growth,0.825,0.875,0.825,0.475,78.49999999999999
119551,0.25804686425584,0.8609773262277756,1.2914833497690066,0.16369754419562613,0.006620088055511107,-0.1501238549864533,SBI Bluechip Fund - Regular Plan - Growth,0.775,0.9,0.775,0.6,77.99999999999999
149324,0.3228744045157361,0.7144216579881013,1.0309617308730288,0.22239267873589638,-0.0321036045303583,-0.31171900300634214,DSP Small Cap Fund - Regular - Growth,0.95,0.725,1.0,0.1,77.875
119598,0.32423536152454613,0.7116901743847245,1.0672557743438265,0.21629449933462958,0.0004600460287911539,-0.2870600572176455,SBI Small Cap Fund - Regular Plan - Growth,0.975,0.7,0.975,0.125,77.875
101206,0.2353836133468803,0.717408995989017,1.0639085968011799,0.16340580281820638,-0.044124375356417146,-0.11291596329323073,ABSL Frontline Equity Fund - Regular - Growth,0.725,0.775,0.75,0.8,75.5
119094,0.2821441719365203,0.7305467735561727,1.0552844773147763,0.18155261455993302,0.015266099513835962,-0.20960883862039192,Axis Midcap Fund - Regular - Growth,0.8,0.8,0.8,0.325,72.87499999999999
118632,0.24049492662391758,0.7588510310771438,1.0988795112458636,0.15981545431542404,-0.017410159509138778,-0.17414075086657232,Nippon India Large Cap Fund - Regular - Growth,0.75,0.825,0.725,0.45,71.74999999999999
120504,0.2329511862010305,0.7146822636441238,1.0639638792991957,0.1515283069890851,0.0016484652882280152,-0.12588275606922517,ICICI Pru Bluechip Fund - Direct - Growth,0.7,0.75,0.7,0.725,71.625
119552,0.21524235873769704,0.6482414723266905,0.9265632920561692,0.137014797627858,0.019852578001279226,-0.11803493502764295,SBI Bluechip Fund - Direct Plan - Growth,0.65,0.675,0.65,0.75,67.12499999999999
148568,0.2251686900711385,0.6406730942266641,0.955767194381326,0.15029047414326835,-0.007238177571467572,-0.1527259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.675,0.65,0.675,0.55,65.0
102885,0.18232378887705947,0.5197971450361778,0.7729719235511073,0.12242293862760548,-0.00423534624661924,-0.1085986215250232,UTI Nifty 50 Index Fund - Regular - Growth,0.575,0.625,0.6,0.85,63.5
120503,0.18785325598262204,0.5165503915082101,0.7329158023031637,0.12574182839944095,-0.00022046197213936998,-0.13897862823061635,ICICI Pru Bluechip Fund - Regular - Growth,0.6,0.6,0.625,0.675,61.74999999999999
125497,0.19017795344711463,0.5062729716095954,0.7347975997481628,0.12201363290980326,0.02588419656163644,-0.15200013055606398,HDFC Top 100 Fund - Direct Plan - Growth,0.625,0.575,0.575,0.575,59.25
118635,0.15957231179671738,0.3931881969124055,0.5694261625753932,0.10852264065694867,-0.0014644775977867795,-0.1165062450540909,Nippon India ETF Nifty 50 BeES,0.45,0.525,0.475,0.775,52.37499999999999
120506,0.1708486725575018,0.40461547832920475,0.5781364061026484,0.11416702793273714,0.0131882209763743,-0.1982565826298267,ICICI Pru Value Discovery Fund - Regular - Growth,0.55,0.55,0.525,0.35,51.37500000000001
102887,0.16841120247307528,0.38463733450338444,0.571857543023029,0.11903386456901166,-0.012245233426700105,-0.21539827112383225,UTI Flexi Cap Fund - Regular - Growth,0.525,0.475,0.55,0.275,48.125
118633,0.16274217354504272,0.3888288460001742,0.588632856529793,0.10214110988294361,0.03955690637472004,-0.18629743138595511,Nippon India Large Cap Fund - Direct - Growth,0.475,0.5,0.45,0.375,46.0
118634,0.16373474033415758,0.292343251010993,0.4113036004766502,0.11128982658817439,0.07158493313818912,-0.2334488614483311,Nippon India Small Cap Fund - Regular - Growth,0.5,0.45,0.5,0.225,44.625
149322,0.13393275924001857,0.23966336777285166,0.3329520941712109,0.09092647308858581,0.014090498884912593,-0.14844576917771746,DSP Top 100 Equity Fund - Regular - Growth,0.4,0.4,0.375,0.625,42.75
120841,0.1353221114899239,0.25511741256223125,0.3766193408262902,0.09136060113687093,0.011973466768118021,-0.1757361416468729,Kotak Bluechip Fund - Regular - Growth,0.425,0.425,0.4,0.425,41.87499999999999
125498,0.11301817123279978,0.1347978410610396,0.19294712720125928,0.09268263487427761,-0.03003361753900735,-0.21117279560132118,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.375,0.375,0.425,0.3,37.625
120507,0.07237539728384412,-3.650183878568478,-7.208233748898265,0.0481207564441338,0.00046490579924984144,-0.0009773140045925555,ICICI Pru Liquid Fund - Regular - Growth,0.3,0.075,0.275,1.0,34.25
120844,0.06915272985067156,-4.000348969233408,-7.768003070332339,0.04621900659411924,-0.0003106042275268385,-0.0011629327956168556,Kotak Liquid Fund - Regular - Growth,0.275,0.05,0.25,0.975,31.75
119093,0.07897557854375958,-0.04707325681075906,-0.06789981210009603,0.059620384995268894,-0.000829322194830138,-0.21751396370148224,Axis Bluechip Fund - Direct - Growth,0.325,0.325,0.325,0.25,31.374999999999996
101207,0.07938764837247714,0.05261813647585507,0.07566830445152817,0.08900448111486768,-0.0556406264374485,-0.3544691649336603,ABSL Small Cap Fund - Regular - Growth,0.35,0.35,0.35,0.075,30.874999999999996
